I200911 22:51:59.160553 331 util/log/sync_buffer.go:195 ⋮ [config] file created at: 2020/09/11 22:51:59
I200911 22:51:59.160563 331 util/log/sync_buffer.go:195 ⋮ [config] running on machine: ‹ip-10-12-21-195›
I200911 22:51:59.160569 331 util/log/sync_buffer.go:195 ⋮ [config] binary: CockroachDB CCL v20.2.0-alpha.1-3288-gc44b87fefb (x86_64-unknown-linux-gnu, built 2020/09/10 20:39:00, go1.13.14)
W200911 22:51:59.198343 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198355 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198366 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198376 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198386 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198397 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198407 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198419 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198429 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198439 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198450 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.198461 306 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1177/3:‹/Table/59/1/10{233/"…-307/"…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200139 332 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5121/2:‹/Table/57/1/916{0/4636-7/970…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200172 332 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5121/2:‹/Table/57/1/916{0/4636-7/970…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200188 332 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5121/2:‹/Table/57/1/916{0/4636-7/970…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200204 332 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5121/2:‹/Table/57/1/916{0/4636-7/970…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200306 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200330 332 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5121/2:‹/Table/57/1/916{0/4636-7/970…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200337 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200346 332 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5121/2:‹/Table/57/1/916{0/4636-7/970…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200356 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200371 332 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5121/2:‹/Table/57/1/916{0/4636-7/970…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200373 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200388 332 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5121/2:‹/Table/57/1/916{0/4636-7/970…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200389 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200406 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200422 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200437 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200452 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200469 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200483 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200499 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200514 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200507 412 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r2246/4:‹/Table/56/1/90{60/4/…-74/8/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200529 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200540 412 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r2246/4:‹/Table/56/1/90{60/4/…-74/8/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200546 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200559 412 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r2246/4:‹/Table/56/1/90{60/4/…-74/8/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200563 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200578 412 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r2246/4:‹/Table/56/1/90{60/4/…-74/8/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200580 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200595 412 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r2246/4:‹/Table/56/1/90{60/4/…-74/8/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200614 412 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r2246/4:‹/Table/56/1/90{60/4/…-74/8/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200631 412 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r2246/4:‹/Table/56/1/90{60/4/…-74/8/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200648 412 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r2246/4:‹/Table/56/1/90{60/4/…-74/8/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200672 377 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5127/2:‹/Table/56/1/112{76/3/…-90/7/7}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200703 377 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5127/2:‹/Table/56/1/112{76/3/…-90/7/7}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200720 377 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5127/2:‹/Table/56/1/112{76/3/…-90/7/7}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200738 377 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5127/2:‹/Table/56/1/112{76/3/…-90/7/7}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200757 377 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5127/2:‹/Table/56/1/112{76/3/…-90/7/7}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200772 377 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5127/2:‹/Table/56/1/112{76/3/…-90/7/7}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200788 377 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5127/2:‹/Table/56/1/112{76/3/…-90/7/7}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200803 377 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r5127/2:‹/Table/56/1/112{76/3/…-90/7/7}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200597 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200957 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.200985 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201003 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201019 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201035 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201052 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201066 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201082 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201097 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201113 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201128 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201162 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201179 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201195 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201210 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201226 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201241 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201259 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201277 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
W200911 22:51:59.201292 347 kv/kvserver/replica_application_result.go:146 ⋮ [n4,s4,r1649/3:‹/Table/60/2/9{149/5/…-277/6/…}›] failed to repropose with new lease index: ‹[NotLeaseHolderError] reproposal failed due to closed timestamp›
